hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
a4c82270f0,Michel1,2,"I dont understand well, buy seems like a BPC",0,3,0,0,0,0,2.0,0.0,,,,,280.16366147994995,True,True,,False,True,True
3a52471206,Michel,3,Define new memory region ,0,0,0,3,0,0,,,,,,,50.66016221046448,True,True,,False,True,True
1c33f8508b,Michel1,3,It seems to solve a problem resulting from a warning ,0,4,0,0,0,0,4.0,0.0,,,,,89.24340057373047,False,True,,False,False,True
73b4476562,Michel,2,"Looks like add a new string, don't know the reason",0,1,0,3,0,0,,,,,,,69.10338187217712,True,True,,False,False,False
8f40baded4,Michel,4,"Change naming, no functional change",0,0,4,0,0,0,,,,,,,41.19528031349182,True,True,,False,True,True
6ccaaf59c3,Michel,4,Constify,0,0,4,0,0,0,,,,,,,23.565922021865845,True,True,,False,True,True
bf2e1ae417,Michel,4,Constify,0,0,4,0,0,0,,,,,,,19.306296825408936,False,True,,False,True,True
d1f68ba069,Michel,4,Rename and remove redundant code,0,0,4,0,0,0,,,,,,,109.3665292263031,True,True,,False,False,False
28793b194e,Michel,4,Refactoring,0,0,4,0,0,0,,,,,,,55.63679838180542,True,True,,False,False,False
12a824dc67,Michel,3,Looks like an optimization commit,0,0,4,0,0,0,,,,,,,56.38277506828308,True,True,,False,False,True
3883001838,Michel,4,Refactoring: move code,0,0,4,0,0,0,,,,,,,38.94848728179932,True,True,,False,True,True
e63b81aef2,Michel,4,Refactoring: simplify the code using helpers,0,0,4,0,0,0,,,,,,,92.28296780586244,True,True,,False,True,True
74333c7d87,Michel,4,Add an assert  to check we have write lock,4,0,0,0,0,0,0.0,4.0,4.0,,,Related to locks,91.56597328186037,True,True,,False,False,False
426d15ad11,Michel,4,The change avoids to start a unnecesary thread,0,1,4,0,0,0,,,,,,,78.88976955413818,True,True,,False,False,True
50f094a558,Michel,4,Add an extra check to ensure that we don't increase iversion counter for ea_inodes,0,3,0,0,0,0,,,,,,,101.34458017349245,True,True,,False,True,True
2327337b88,Michel,4,Remove unnecesary call,0,0,4,0,0,0,,,,,,,47.154632568359375,True,True,,False,False,True
bce1b56c73,Michel,4,Revert a previous commit. Fix a infinite loop,4,0,0,0,0,0,2.0,4.0,4.0,,,Inifinite loop,83.9020004272461,True,True,,False,False,True
be2b2f6b62,Michel,4,Change return type from int to void as return value is not used,0,0,4,0,0,0,,,,,,,48.32882857322693,True,True,,False,True,True
6dd3be6923,Michel,4,Change in comments,0,0,4,0,0,0,,,,,,,46.58736085891724,True,True,,False,False,True
23e085b2de,Michel,4,"Improve secutiry, not sure about how categorize it",1,3,1,0,0,0,0.0,1.0,,,,,55.537858963012695,True,True,,False,False,False
7392d87a9f,Michel,4,Its a change to prepare future changes,0,0,3,1,0,0,,,,,,,47.81133008003235,True,True,,False,False,False
cacdb14b1c,Michel,4,Add a lock to fix a posible race condition,4,0,0,0,0,0,0.0,4.0,4.0,,,Race condition,67.47089576721191,True,True,,False,True,True
bfc618fcc3,Michel,3,Looks like a bug-fixing commit on how de chip-select has to be read,4,0,0,0,0,0,0.0,3.0,,,4.0,"As is a read, could be an exchange of info bug",189.1107556819916,True,True,,False,True,True
0414441259,Michel,4,Fix typo in docs,0,0,4,0,0,0,,,,,,,23.31903600692749,True,True,,False,False,True
130fc180a4,Michel,3,"Looks like a memory free, but no related to a bug ...",2,1,0,0,0,0,0.0,1.0,,4.0,,"If its a bug fix, its safety related to memory",93.51526999473572,True,True,,False,True,True
10a872375d,Michel,4,Changes in docs,0,0,4,0,0,0,,,,,,,28.494279623031616,True,True,,False,True,True
00aaca3d07,Michel,4,Doc change,0,0,4,0,0,0,,,,,,,29.283772945404053,True,True,,False,True,True
6d9b32fb3e,Michel,4,Refactor: Simplify the code,0,0,4,0,0,0,,,,,,,407.5375075340271,True,True,,False,True,True
63198aaa91,Michel,4,Remove non-necesary para to log,0,0,4,0,0,0,,,,,,,70.26214933395386,True,True,,False,True,True
7f8170686d,Michel,4,Refactor ,0,0,4,0,0,0,,,,,,,44.83983159065247,True,True,,False,True,True
ba05b39d26,Michel,4,Add a check to avoid write the buf in certain cases,0,3,0,0,0,0,,,,,,,78.23413515090942,True,True,,False,False,True
0c7833b9e8,Michel,4,Remove unnecesary include,0,0,4,0,0,0,,,,,,,26.97093939781189,True,True,,False,True,True
77b2d26805,Michel,4,Refactor to increase unification and robustness,0,3,4,0,0,0,,,,,,,54.30295300483704,True,True,,False,False,True
7bd7ad3c31,Michel,4,Fix a regression on bps rate mapping,4,0,0,0,0,0,0.0,0.0,,,,,27.41641330718994,False,False,,False,False,False
25eb948601,Michel,4,Drop redudant comment,0,0,4,0,0,0,,,,,,,29.626318216323853,False,True,,False,True,True
7e271f42a5,Michel,4,Fix a potential memory leak,4,0,0,0,0,0,0.0,4.0,,4.0,,Fix memory leak,85.66064214706421,True,True,,False,True,True
6a0abf8ff9,Michel,3,Variables are removed from a configuration file that appear to be no longer needed.,0,0,4,0,0,0,,,,,,,179.62036061286926,True,True,,False,True,True
5192e395c5,Michel,4,Change strlcpy with strscpy,0,0,4,0,0,0,,,,,,,71.83799624443054,True,True,,False,False,True
1f4d8ae231,Michel,4,Add new handler,0,0,0,4,0,0,,,,,,,146.36476373672485,False,True,,False,False,True
d6501ecfb6,Michel1,4,Fix print format,4,0,0,0,0,0,0.0,0.0,,,,,100.769784450531,False,True,,False,True,True
7fa6c0fe8b,Michel,4,Fix a function that return a valid value when fails,4,0,0,0,0,0,2.0,0.0,,,,,59.13278651237488,True,True,,False,True,True
0263256791,Michel,4,Add tracepoints,0,1,4,0,0,0,,,,,,,50.01573944091797,True,True,,False,False,False
f0b6d3cc29,Michel1,4,Increase timeout ,1,3,1,0,0,0,0.0,0.0,,,,,249.7461211681366,False,True,,False,False,False
700f7e2909,Michel,4,Delete redundant word,0,0,4,0,0,0,,,,,,,26.542179107666016,False,True,,False,False,True
d61876a285,Michel,4,Refactoring: Simplify code,0,0,4,0,0,0,,,,,,,134.81307554244995,False,True,,False,True,True
99df7a2810,Michel,4,Block untrusted device tree changes,0,4,0,0,0,0,,,,,,,298.76595854759216,True,True,,False,True,True
0a5bfb824a,Michel,3,Fix a decrement to avoid hangs,4,0,0,0,0,0,0.0,1.0,4.0,,,"As the fix avoids hangs, could be safety-related",484.1564948558808,True,True,,False,False,True
7c10dd0a88,Michel,4,Add new support ,0,0,0,4,0,0,,,,,,,117.14170289039612,True,True,,False,True,True
d4940b84da,Michel,4,Remove unused function,0,0,4,0,0,0,,,,,,,28.331811904907227,False,True,,False,True,True
10a2199caf,Michel,4,Move code to avoid kernel crash,4,0,0,0,0,0,0.0,3.0,4.0,,,Probably a timming and execution because of kernel crash,80.49504256248474,True,True,,False,True,True
8c8e5b6ae4,Michel,4,Fix comment,0,0,4,0,0,0,,,,,,,26.069374322891235,True,True,,False,False,False
dc09fe1c5e,Michel,4,Add new support,0,0,0,4,0,0,,,,,,,118.42108535766602,True,True,,False,True,True
e1a863cddb,Michel,4,Chaneg comment,0,0,4,0,0,0,,,,,,,23.906519651412964,True,True,,False,False,True
33024536ba,Michel,3,Looks like that the commit combines refactor (optimization) + new func (algorithm),0,0,4,4,0,0,,,,,,,296.81644892692566,True,True,,False,True,True
577be05c89,Michel,2,Fix a failure counting for THP,4,0,0,0,0,0,0.0,0.0,,,,,154.03411078453064,True,True,,False,True,True
49fd9b6df5,Michel,4,Fix comments,0,0,4,0,0,0,,,,,,,30.598196268081665,False,True,,False,True,True
a3a9c39704,Michel,4,Remove some calls,0,0,4,0,0,0,,,,,,,50.066468715667725,True,True,,False,True,True
528ef2d996,Michel,4,Define new macro to reuse later,0,0,3,1,0,0,,,,,,,55.75025224685669,True,True,,False,True,True
131a79b474,Michel,3,Fix an existing race condition,4,0,0,0,0,0,0.0,4.0,4.0,,,Race condition,100.33933115005492,True,True,,False,True,True
d80afefb17,Michel,3,Fix IO accounting bug,4,0,0,0,0,0,0.0,0.0,,,,,398.73340010643005,True,False,,False,True,True
a17b984115,Michel,4,Drop reset_resume callback to avoid bugs related to supsend and resume,4,0,0,0,0,0,0.0,0.0,,,,,127.4013135433197,True,True,,False,True,True
7984b43542,Michel,3,Enable new InterTouch,0,0,0,4,0,0,,,,,,,45.0088586807251,True,True,,False,False,True
1a8339c6bd,Michel,4,Add new compatible string,0,0,0,4,0,0,,,,,,,689.7661802768707,True,True,,False,True,True
34b88934e6,Michel,3,Refactoring,0,0,4,0,0,0,,,,,,,45.75212073326111,True,True,,False,True,True
569c746b8a,Michel,4,Add new helper to refactor,0,0,4,0,0,0,,,,,,,51.49071502685547,True,True,,False,True,True
a522b7ad8e,Michel,2,Set hotplugable to false when is a io maser CPU,1,3,0,0,0,0,0.0,0.0,,,,,443.2140290737152,True,True,,False,False,True
1299a129a9,Michel1,4,switch output_pgtable_bits_defines() and local_flush_tlb_all() to flush TLB earlier,0,4,0,0,0,0,0.0,0.0,,,,,80.13032078742981,False,True,,False,False,True
9847f21225,Michel,4,Fix page fault (potential memory corruption),4,0,0,0,0,0,0.0,3.0,,4.0,,Avoid memory corruption,447.5793144702912,True,True,,False,False,True
27aeb91559,Michel,4,Refactoring,0,0,4,0,0,0,,,,,,,43.24623465538025,True,True,,False,True,True
8007935305,Michel,4,Fix a timeout,4,0,0,0,0,0,0.0,3.0,4.0,,,Related with a timeout,56.2874116897583,True,True,,False,False,True
365e1ececb,Michel,4,Fix a race condition,4,0,0,0,0,0,4.0,4.0,4.0,,,Fix a race condition,51.88242030143738,True,True,,False,True,True
72e560cb8c,Michel,3,Make tcp_cdg_release() more resilent,3,3,0,0,0,0,0.0,3.0,,4.0,,Looks like its related to memory,17.863037586212158,False,True,,False,True,True
b808a7eb30,Michel1,4,Move code to increae comptbuf properly,1,4,0,0,0,0,0.0,4.0,4.0,,,Prevent a hang,134.12329578399658,False,True,,False,True,True
e5da651985,Michel,4,Fix SDMA engine by control resume/suspend state,4,0,0,0,0,0,0.0,0.0,,,,,97.77560448646544,True,True,,False,False,True
cdbb816b5b,Michel,4,Remove unnecesary checks,0,0,4,0,0,0,,,,,,,40.66963529586792,True,True,,False,True,True
a4cb3651a1,Michel,3,Fix an interrupt ,3,1,0,0,0,0,0.0,3.0,4.0,,,Maybe its related to timming and execution,126.9043333530426,True,True,,False,False,True
0ebdc51787,Michel,4,Add new compatibility,0,0,0,4,0,0,,,,,,,26.698619842529297,False,True,,False,True,True
8262499426,Michel,4,Add legacy compatibility,0,1,0,3,0,0,,,,,,,53.22176241874695,True,True,,False,True,True
4919d3eb2e,Michel,4,"Fix event handler registration ordering, avoiding null pointers",4,0,0,0,0,0,0.0,4.0,4.0,,,Avoid null pointer,82.65661978721619,True,True,,False,True,True
46307fd6e2,Michel,2,Los like its a re-organization of the code to make sure that not other free the root_cgrp,4,0,0,0,0,0,0.0,3.0,4.0,0.0,,Maybe related with lock?,137.43760776519775,False,True,,False,False,True
e688ba3e27,Michel,4,Fix a parameter type,4,0,0,0,0,4,0.0,0.0,,,,,89.32732129096985,True,True,,False,False,True
abe3c63144,Michel1,4,Use flags to fix a bug related to a sleep/memory allocation,0,4,0,0,0,0,0.0,0.0,,,,,109.19175553321838,False,False,,False,False,False
faab292951,Michel,4,Add new setting,0,0,0,4,0,0,,,,,,,44.19006323814392,True,True,,False,True,True
466c1e6d05,Michel,4,Fix some error handling ,4,0,0,0,0,0,0.0,4.0,,4.0,,Memory related/Memory leak,54.18165254592896,False,False,,False,False,False
cc767e7c69,Michel,3,Fix unsupportted zerocopy sendmsg,4,0,0,0,0,0,0.0,0.0,,,,,84.51227021217346,True,True,,False,True,True
35cc9d622e,Michel,4,Add new reproducer,0,0,0,4,0,0,,,,,,,27.183716773986816,False,True,,False,True,True
b1a09b6368,Michel,4,Add missing unregister to avoid a bug.,4,0,0,0,0,0,0.0,3.0,,4.0,,Not unregister could lead a memory leak,79.09356760978699,False,True,,False,False,True
593c5ba288,Michel,4,Just update maintainers,0,0,4,0,0,0,,,,,,,26.83202815055847,False,True,,False,False,True
cf0d7e7f45,Michel,4,Fix memcpy() run-time warning,3,0,0,0,0,0,2.0,3.0,,4.0,,Memory related,65.49159455299377,False,True,,False,False,True
038efb6348,Michel,3,Fix a bug related to dest file in clone,4,0,0,0,0,0,0.0,0.0,,,,,89.83340048789978,True,True,,False,True,True
21ce2c121f,Michel,4,Fix a double registration of notifiers,4,0,0,0,0,0,0.0,0.0,,,,,4120.523757696152,False,True,,False,False,True
872ad758f9,Michel,4,Fix how a value es readed ,4,0,0,0,0,0,2.0,0.0,,,,,113.97280073165894,True,True,,False,True,True
40e4eb324c,Michel,4,Fix a bug by changing significant bit to unsigned,4,0,0,0,0,4,0.0,0.0,,,,,102.0908579826355,True,True,,False,False,True
d6dd2fe711,Michel,4,Fix a memory leak,4,0,0,0,0,0,0.0,4.0,,4.0,,Fix a memory leak,43.45658802986145,True,True,,False,False,True
5614dc3a47,Michel,4,Fix a memory free by re-writing a function,4,0,0,0,0,0,0.0,4.0,,4.0,,Fix a memory leak,78.95816373825073,True,True,,False,True,True
89b3554782,Michel,4,Fix a bug by sset unsuported param,4,0,0,0,0,0,0.0,0.0,,,,,78.68081665039062,True,True,,False,False,True
1c075b192f,Michel,4,Fix a bug by explicily cast the type,4,0,0,0,0,0,0.0,0.0,,,,,125.535142660141,True,True,,False,False,True
632d069852,Michel,4,"Update some values, not related to a bug. Maybe consider it as specification change??",0,0,3,1,4,0,,,,,,,10.915744304656982,True,True,,False,True,True
8cbd4725ff,Michel,4,Add new support,0,0,0,4,0,0,,,,,,,40.83311176300049,True,True,,False,False,True
64ac0befe7,Michel,4,Add a cast on WARN_ON,0,4,0,0,0,0,,,,,,,38.76854085922241,True,False,,False,False,False
4e0c19fcb8,Michel,2,Looks like a bug fix that properly disconect something,4,0,0,0,0,0,0.0,0.0,,,,,196.15029311180115,True,True,,False,False,True
58e0be1ef6,Michel,3,Fix memcopy due to a warning,3,3,0,0,0,0,4.0,0.0,,,,,112.47810411453248,True,True,,False,False,True
ad72c3c3f6,Michel1,4,Remove BUG_ON(),0,4,0,0,0,0,0.0,0.0,,,,,149.47655534744263,False,True,,False,False,True
f31e3c204d,Michel,4,Fix a memory leak,4,0,0,0,0,0,0.0,4.0,,4.0,,Fix a memory leak,39.0870680809021,False,True,,False,True,True
463be3cb35,Michel,3,Looks like a I/O fix,4,0,0,0,0,0,4.0,3.0,,,4.0,"As fix a I/O bug, could be an EoI bug",85.88645720481873,True,True,,False,False,True
849c19d149,Michel,3,Disable I2S1,0,3,0,0,0,0,,,,,,,46.39942646026611,True,True,,False,False,True
4f57332d6a,Michel,2,Fix probing active SFs,4,0,0,0,0,0,0.0,0.0,,,,,131.5771450996399,True,True,,False,True,True
534bd70374,Michel,4,"Remove \n. I think  it's not really a bug, just make a test fail, but no real func changed",1,0,3,0,0,0,4.0,0.0,,,,,117.87867665290833,True,True,,False,True,True
0a068f4a71,Michel,4,Fix comment,0,0,4,0,0,0,,,,,,,23.475730657577515,True,True,,False,False,True
836e49e103,Michel,4,Fix mem copy to skip spin lock copy,4,0,0,0,0,0,0.0,3.0,,4.0,,Fix incorrect memory copy,114.97841596603394,True,True,,False,True,True
f9b62f9843,Michel,4,Addextra check of attribute lenght,0,4,0,0,0,0,,,,,,,46.97364974021912,True,True,,False,True,True
7651d6b250,Michel,4,Change call to obtain old behavour,1,1,3,0,0,0,0.0,0.0,,,,,64.25270056724548,True,True,,False,True,True
2b7d07f7ac,Michel,4,Fix error handling,4,0,0,0,0,0,0.0,3.0,,4.0,,"Maybe is its memory related: if driver register fails, needs to be unregister to avoid a leak",578.1755936145782,True,True,,False,True,True
994b7ac169,Michel,4,Remove a line from a txt,0,0,4,0,0,0,,,,,,,51.98188996315002,True,True,,False,True,True
3b1611f252,Michel,4,Add new IDs for new platforms,0,0,0,4,0,0,,,,,,,51.65142607688904,True,True,,False,True,True
a014f0ecdd,Michel1,2,Drop panel endpoints,3,0,0,0,0,0,0.0,0.0,,,,,108.72869849205016,False,True,,False,False,True
04c439b367,Michel,4,Doc change,0,0,4,1,0,0,,,,,,,2639.3361325263977,True,True,,False,False,True
b1d003f1b7,Michel,4,Add new USB detection,0,0,0,4,0,0,,,,,,,47.77958035469055,True,True,,False,True,True
31354121bf,Michel,4,Add new property,0,0,0,4,0,0,,,,,,,33.715211629867554,True,True,,False,True,True
dd0be8278a,Michel,3,Looks like a fix or BPC,1,3,0,0,0,0,0.0,0.0,,,,,70.68601298332214,True,True,,False,True,True
8bad51c689,Michel,3,Enable new func,0,0,0,4,0,0,,,,,,,32.73191428184509,True,True,,False,True,True
d9dcb63677,Michel,4,Remove unsued include,0,0,4,0,0,0,,,,,,,26.794121265411377,True,True,,False,True,True
6b2748ada2,Michel,4,New Yaml por interrupt controller,0,0,0,4,4,0,,,,,,,58.00593018531799,True,True,,False,True,True
2d4daa549c,Michel,4,Remove not needed field,0,0,4,0,0,0,,,,,,,46.83486580848694,True,True,,False,True,True
35eee9a363,Michel,4,Changes in tests,0,3,3,0,0,0,,,,,,,38.46201229095459,True,True,,False,False,False
dc3f4dee81,Michel,4,Avoid error report,0,0,4,0,0,0,,,,,,,45.74224281311035,True,True,,False,False,True
e92a216d16,Michel,3,Fix a name release,4,0,0,0,0,0,0.0,4.0,4.0,4.0,,"Its related to name release, but also related to locks ...",79.35776543617249,True,True,,False,True,True
9a938eba8d,Michel,4,Simplify code,0,0,4,0,0,0,,,,,,,51.97335934638977,True,True,,False,True,True
cf260db405,Michel,4,Improve code readability,0,0,4,0,0,0,,,,,,,26.234566926956177,False,True,,False,True,True
dff4ac75ee,Michel,4,Just move code,0,0,4,0,0,0,,,,,,,33.694621086120605,True,True,,False,True,True
f30ff35f62,Michel,3,Looks like an optimization,0,0,4,0,0,0,,,,,,,59.80526685714722,True,True,,False,True,True
1fe5ebc4e1,Michel,4,Move code,0,0,4,0,0,0,,,,,,,33.94625210762024,True,True,,False,True,True
26df39a9e5,Michel,4,Fix uninitialized variable,4,0,0,0,0,0,4.0,3.0,4.0,,,Possible null pointer??,57.82564973831177,True,True,,False,False,True
c65234b283,Michel,4,Fix memory leak,4,0,0,0,0,4,2.0,4.0,,4.0,,Memory leak,44.85329079627991,True,True,,False,True,True
e0d8259355,Michel,4,Increase a sleep to better notify users,0,1,4,0,0,0,,,,,,,55.91229939460754,True,True,,False,True,True
610b17b05c,Michel,4,Fix a comment,0,0,4,0,0,4,,,,,,,65.49380016326904,True,True,,False,False,False
cd50f9b247,Michel,4,Some renames to improve readability,0,0,4,0,0,0,,,,,,,45.20169425010681,True,True,,False,True,True
c7c16c5b19,Michel,3,Looks like avoid a fail by unbind driver,1,4,0,0,0,0,0.0,0.0,,,,,177.60369658470154,True,True,,False,True,True
450deb93df,Michel,4,Prepare for future changes,0,0,4,1,0,0,,,,,,,38.501312494277954,True,True,,False,True,True
8b3a9ad862,Michel,3,Fix bug related to FIFO flush,4,0,0,0,0,0,0.0,0.0,,,,,81.39551258087158,True,True,,False,True,True
d4bfba1e75,Michel,4,Looks like a refactor,0,0,4,0,0,0,,,,,,,65.34415411949158,True,True,,False,True,True
4efb98e963,Michel,4,Simplify code,0,0,4,0,0,0,,,,,,,31.44922399520874,True,True,,False,True,True
b43d0c0a42,Michel,4,Make const static,0,0,4,0,0,0,,,,,,,33.75022292137146,True,True,,False,False,True
1634602627,Michel,4,Only change doc,0,0,3,2,0,0,,,,,,,47.67549204826355,True,True,,False,True,True
ebe62df7c5,Michel,4,Refactor,0,0,4,0,0,0,,,,,,,29.17811131477356,True,True,,False,True,True
c5f81301d0,Michel,4,New helper / refactor,0,0,4,0,0,0,,,,,,,34.90067195892334,True,True,,False,True,True
e5f969dd93,Michel,4,Add new interface to handle hardware timeouts,0,3,0,3,0,0,,,,,,,48.78579545021057,True,True,,False,True,True
dedc215003,Michel,4,Add new decode,0,0,0,4,0,0,,,,,,,37.12438130378723,True,True,,False,True,True
fd3d91ab1c,Michel,4,Fix a bug related to race conditions,4,0,0,0,0,0,0.0,4.0,4.0,,,Race condition,55.0820107460022,True,True,,False,True,True
36c6f1fb2e,Michel,4,Add an optional prepare_streaming,0,3,0,0,0,0,,,,,,,77.02238965034485,True,True,,False,False,True
f33b56d370,Michel,4,FIx max frame rate,4,0,0,0,0,0,0.0,0.0,,,,,62.552974224090576,True,True,,False,False,True
bdf240188b,Michel1,2,"Add new flag, looks like its needed to fix something",0,4,0,0,0,0,0.0,0.0,,,,,179.0330891609192,False,False,,False,False,False
59a811faa7,Michel,4,Rename struct,0,0,4,0,0,0,,,,,,,24.65765595436096,False,True,,False,True,True
2c1eafc40e,Michel,4,Refactor related to consistency,0,0,4,0,0,0,,,,,,,45.64491271972656,True,True,,False,True,True
e1e7bc481d,Michel,4,Change debuger,0,0,4,0,0,0,,,,,,,42.20897364616394,True,True,,False,True,True
dd51d3a33c,Michel,4,Fix detection of hdmi_enable,4,0,0,0,4,0,0.0,0.0,,,,,72.97931289672852,False,True,,False,True,True
ad3aa7c31e,Michel,4,Fix a bug related to incorrect release of resources,4,3,0,0,0,0,0.0,2.0,4.0,,,Maybe related to bad pointer??,150.85150980949402,True,True,,False,True,True
f28d42663e,Michel,4,Looks like an optimization,0,0,4,0,0,0,,,,,,,123.3360378742218,True,True,,False,True,True
d24e7855ef,Michel,4,Increase timeout from 5s to 60s,0,3,0,0,0,0,,,,,,,25.231700658798218,False,False,,False,False,False
c24538f538,Michel,4,Remove unused code,0,0,4,0,0,0,,,,,,,23.52427649497986,False,False,,False,False,False
6407cf5332,Michel,3,Stop using a function that could cause bugs,0,4,0,0,0,0,,,,,,,89.98767757415771,True,True,,False,True,True
2c763f37d0,Michel,3,Skip execution in certain cases,0,3,1,0,0,0,,,,,,,74.69282245635986,True,True,,False,False,True
edc6938f7b,Michel,0,"Remove a line, dont know exactly why",0,0,3,0,0,0,,,,,,,56.80708432197571,True,True,,False,False,False
c4d66f7db6,Michel,4,"Send high bits properly, but these bits are not used (always zero)",0,3,0,0,0,0,,,,,,,70.94335579872131,True,True,,False,False,False
a01befa0a2,Michel,4,Use init instead of copy to avoid garbage,0,3,3,0,0,0,,,,,,,57.7900390625,True,True,,False,True,True
c9e6aeb588,Michel,4,Fix a loop,4,0,0,0,0,0,4.0,3.0,4.0,,,A buggy loop could hang execution,82.28792595863342,True,True,,False,True,True
2d3bc87543,Michel,4,Remove sanity check not longer needed,0,0,4,0,0,0,,,,,,,48.68085336685181,True,True,,False,False,False
bf29274d77,Michel,4,Check if PSR is enable,0,4,0,0,0,0,,,,,,,66.57432532310486,True,True,,False,True,True
0b55f6bc46,Michel,3,"Looks like a refactor, but maybe also prevent posible bugs",0,3,3,0,0,0,,,,,,,77.22616362571716,True,True,,False,True,True
f9cdf41306,Michel,3,Fix the logic related to select port,4,0,0,0,0,0,0.0,0.0,,,,,75.23144316673279,True,True,,False,True,True
7ba63521a1,Michel,4,Add suspend/resume support for a driver,0,0,0,4,0,0,,,,,,,37.84799027442932,True,True,,False,False,True
afb8d5f431,Michel1,4,Make a struct immutable,0,4,0,0,0,0,,,,,,,151.7578341960907,False,True,,False,False,False
c4168db7c8,Michel,4,Changes headers,0,0,4,0,0,0,,,,,,,24.762211799621586,True,True,,False,False,False
6c98ac4212,Michel,3,Fix handling,3,0,0,0,0,0,0.0,0.0,,,,,37.59315800666809,True,True,,False,True,True
51cd31ae20,Michel,4,Looks like a refactor,0,0,4,0,0,0,,,,,,,36.18836402893066,True,True,,False,True,True
0542aac494,Michel,4,Changes in docs,0,0,4,0,0,0,,,,,,,43.02453374862671,True,True,,False,True,True
cd044ff918,Michel,4,Add new tree bindings,0,0,0,4,0,0,,,,,,,31.25402283668518,True,True,,False,True,True
1844c79c4d,Michel,4,Refactoring: replace deprecated macros,0,0,4,0,0,0,,,,,,,82.54091882705688,True,True,,False,True,True
0ca18d09c7,Michel,4,Add check to return value,1,3,0,0,0,0,4.0,0.0,,,,,43.73271465301514,True,True,,False,True,True
ed823991c6,Michel,4,Add new clock,0,0,0,4,0,0,,,,,,,30.789295434951782,True,True,,False,False,True
bedcf9d1dc,Michel,4,Rename variable,0,0,4,0,0,0,,,,,,,30.97577476501465,True,True,,False,True,True
92039e8c08,Michel,4,Add a flag to ensure a function can succeed,0,4,0,0,0,0,,,,,,,65.40899109840393,True,True,,False,False,True
91592b5c0c,Michel,4,Refactoring: move code,0,0,4,0,0,0,,,,,,,35.55340385437012,True,True,,False,True,True
15e15d64bd,Michel,4,New feature,0,0,0,4,0,0,,,,,,,34.00874066352844,True,True,,False,True,True
b24cb2d169,Michel,4,Properly handle CMD_ERROR_EVENT,0,3,0,1,0,0,,,,,,,24.951078176498413,False,False,,False,False,False
cb04b5ef85,Michel,4,Fix an incorrect clear,4,0,0,0,0,0,0.0,0.0,,,,,61.4272689819336,True,True,,False,True,True
79cac25e51,Michel,4,Constify arrays,0,0,4,0,0,0,,,,,,,24.94134497642517,False,True,,False,True,True
b6a709cb51,Michel,4,Add new definitions,0,0,0,4,0,0,,,,,,,52.93201398849487,True,True,,False,True,True
5cb76899fb,Michel,4,Simplify interface,0,0,4,0,0,0,,,,,,,44.10405588150024,True,True,,False,False,True
1fc4fa2ac9,Michel,2,Fix congestion management,4,0,0,0,0,0,0.0,0.0,,,,,64.39871954917908,True,True,,False,True,True
d6c2964db3,Michel,4,Add new func,0,0,0,4,0,0,,,,,,,48.21521878242493,True,True,,False,True,True
1f74399fd1,Michel,4,Remove unsued fields,0,0,4,0,0,0,,,,,,,26.66871333122253,False,True,,False,True,True
a49c3ab7d7,Michel,4,Add new value to a configfile/doc,0,0,1,3,0,0,,,,,,,87.45722484588623,True,True,,False,True,True
0dc33c6583,Michel,4,Remove key copy for optimization,0,0,4,0,0,0,,,,,,,57.39116311073303,True,True,,False,False,True
7b0ac469e3,Michel,4,Increase chip recognition,3,1,0,0,0,0,4.0,0.0,,,,,55.71546649932861,True,True,,False,True,True
5cf2c75b5b,Michel,4,Refactoring: move code,0,0,4,0,0,0,,,,,,,32.77876853942871,True,True,,False,True,True
23dca7a900,Michel,4,Add new parameter to function,0,0,0,4,0,0,,,,,,,33.12354850769043,True,True,,False,True,True
e004ea1059,Michel,4,Refactoring,0,0,4,0,0,0,,,,,,,19948.21196746826,True,True,,False,True,True
b61699d2cd,Michel,4,Refactoring: rework,0,0,4,0,0,0,,,,,,,31.66855478286743,True,True,,False,True,True
d8ca113724,Michel,4,Add new driver support,0,0,0,4,0,0,,,,,,,32.47799134254456,True,True,,False,True,True
3dd9c8b5f0,Michel,4,Replace call to spinlocks (not longer needed the old one),0,1,4,0,0,0,,,,,,,68.8249044418335,True,True,,False,True,True
1ab586f517,Michel,4,Change call to the recommended one,0,0,4,0,4,0,,,,,,,43.17596054077149,True,True,,False,False,True
e47877c7aa,Michel,4,Remove a restriction to extend the context that can be used,0,1,0,3,0,0,,,,,,,72.57621049880981,False,True,,False,True,True
ebddb14049,Michel,4,refactoring: Move code,0,0,4,0,0,0,,,,,,,60.73910093307495,True,True,,False,True,True
3084097c36,Michel,4,Remove mount (part of other changes),0,0,4,1,0,0,,,,,,,48.85011649131775,True,True,,False,True,True
1280d4b76f,Michel,4,"Replace adhoc function to another that already exist, reducing code repetition",0,0,4,0,0,0,,,,,,,75.70548057556152,True,True,,False,False,True
f074732d59,Michel,4,Change page to folio,0,0,2,3,0,0,,,,,,,61.79783296585083,True,True,,False,True,True
2274c3b281,Michel,4,Refactor to use a more-efficent method,0,0,4,0,0,0,,,,,,,78.7667646408081,True,True,,False,False,True
e137b81d30,Michel,4,Remove unsued variable,0,0,4,0,0,0,,,,,,,19.81710433959961,False,True,,False,False,True
