hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
6215a7c8f5,David,3,Introduces support for a new PCI ID expanding device compatibility.,0,0,0,4,0,0,,,,,,,92.8529566898485,True,True,,False,True,True
29a051bd46,David,4,Performs code refactoring to simplify structure.,0,0,4,0,0,0,,,,,,,158.023454400281,True,True,,False,True,True
c1e48e36c1,David,4,Makes functions static to improve encapsulation.,0,0,4,0,0,0,,,,,,,36.8690963044948,False,True,,False,False,True
fd0fcdf33d,David,4,Removes unused imports cleaning up the codebase.,0,0,4,0,0,4,,,,,,,64.7531390361148,True,True,,False,True,True
fa374ddba2,David,4,Refactors code to enhance performance and maintainability.,0,0,4,0,0,0,,,,,,,78.1211649268053,True,True,,False,True,True
b13fa27a4b,David,4,Simplifies the code by removing unnecessary complexity.,0,0,4,0,0,0,,,,,,,143.396677277021,True,True,,False,True,True
30b1a0797e,David,4,Refactors code with no impact on functionality focusing on clarity.,0,1,4,0,0,0,,,,,,,113.171492623798,True,True,,False,False,True
0285042fed,David,4,Prepares the code for future updates by refactoring existing sections.,0,0,4,0,0,0,,,,,,,186.669911589304,True,True,,False,True,True
c8d18e4402,David,4,Enhances error reporting by adding detailed messages.,0,3,3,0,0,0,,,,,,,204.924836212995,True,True,,False,True,True
8450813136,David,4,Separates bindings and improves code readability focusing on documentation.,0,4,4,0,0,0,,,,,,,160.007567399162,True,True,,False,True,True
cd4e5f30f5,David,4,Introduces a new feature enhancing system functionality.,0,0,0,4,4,0,,,,,,,126.520126380601,True,True,,False,False,True
ab9d8032db,David,4,Introduces new support,0,0,0,4,0,0,,,,,,,94.4541282590478,True,True,,False,True,True
a4c82270f0,David1,3,Corrects validation issues within the device tree schema.,0,4,0,0,0,0,,,,,,,55.56434726715088,False,False,,False,False,True
3a52471206,David,4,Defines a new memory region,0,0,0,4,0,0,,,,,,,94.6964888547153,True,True,,False,True,True
1c33f8508b,David1,4,Addresses a warning issue that could lead to potential problems.,0,4,0,0,0,0,,,,,,,12.632082462310793,False,False,,False,False,False
73b4476562,David,4,Adds a new compatible string without functional changes.,0,1,0,3,0,0,,,,,,,91.7394585839489,True,True,,False,False,False
8f40baded4,David,4,Updates naming conventions to improve code clarity.,0,0,4,0,0,0,,,,,,,61.8340345169594,True,True,,False,True,True
6ccaaf59c3,David,4,Makes variables constant to ensure better code quality.,0,0,4,0,0,0,,,,,,,149.365678209491,True,True,,False,True,True
bf2e1ae417,David,4,Applies const to variables to enhance code stability.,0,0,4,0,0,0,,,,,,,61.3921859948532,False,True,,False,True,True
d1f68ba069,David,4,Renames functions and removes unnecessary code.,0,0,4,0,0,0,,,,,,,156.308454719374,True,True,,False,False,False
28793b194e,David,4,Refactors code to improve structure.,0,0,4,0,0,0,,,,,,,123.26031349944,True,True,,False,False,False
12a824dc67,David,4,Optimizes code for better performance.,0,0,4,0,0,0,,,,,,,171.47006757624,True,True,,False,False,True
3883001838,David,4,Rearranges code for better organization.,0,0,4,0,0,0,,,,,,,133.235602877236,True,True,,False,True,True
e63b81aef2,David,4,Simplifies code by utilizing helper functions.,0,0,4,0,0,0,,,,,,,152.407359617936,True,True,,False,True,True
74333c7d87,David,4,Adds an assertion to ensure proper locking mechanisms.,4,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,Ensures correct usage of write locks to prevent race conditions.,66.0515443263672,True,True,,False,False,False
426d15ad11,David,4,Avoids unnecessary thread creation to improve efficiency.,0,1,4,0,0,0,,,,,,,153.527931078312,True,True,,False,False,True
50f094a558,David,4,Adds a check to prevent unnecessary updates to the inode version counter.,0,3,0,0,0,0,,,,,,,133.518905738138,True,True,,False,True,True
2327337b88,David,4,Removes redundant calls for code optimization.,0,0,4,0,0,0,,,,,,,80.1893816190567,True,True,,False,False,True
bce1b56c73,David,4,Reverts a commit that introduced an infinite loop addressing CPU stalls.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Fixes an infinite loop issue ensuring system stability.,201.526038919304,True,True,,False,False,True
be2b2f6b62,David,4,Changes return type for better readability ensuring unused return values are void.,0,0,4,0,0,0,,,,,,,214.64148573265,True,True,,False,True,True
6dd3be6923,David,4,Refines comments by removing redundant wording.,0,0,4,0,0,0,,,,,,,142.319333753163,True,True,,False,False,True
23e085b2de,David,4,Enhances security by improving access controls.,1,3,1,0,0,0,0.0,1.0,0.0,0.0,0.0,"Timing and execution from some controls, not sure.",36.3502219686657,True,True,,False,False,False
7392d87a9f,David,4,Prepares the codebase for future modifications.,0,0,3,1,0,0,,,,,,,46.7304048577724,True,True,,False,False,False
cacdb14b1c,David,4,Fixes a race condition by adding appropriate locking mechanisms.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Ensures thread safety by correcting a use-after-free bug.,31.6217095502317,True,True,,False,True,True
bfc618fcc3,David,4,Corrects the reading process of the chip-select line ensuring it accesses the right device tree node.,4,0,0,0,0,0,4.0,3.0,4.0,0.0,4.0,Fixes a bug related to incorrect device tree node access.,59.5752143905316,True,True,,False,True,True
0414441259,David,4,Fixes a typo in the documentation.,0,0,4,0,0,0,,,,,,,151.463561301053,True,True,,False,False,True
130fc180a4,David,4,Ensures proper memory deallocation to prevent leaks.,2,1,0,0,0,0,0.0,2.0,0.0,1.0,0.0,Fixes a potential memory safety issue.,33.5222664212734,True,True,,False,True,True
10a872375d,David,4,Updates documentation to remove unnecessary details.,0,0,4,0,0,0,,,,,,,170.752468791508,True,True,,False,False,False
00aaca3d07,David,4,Documentation update focusing on description improvements.,0,0,4,0,0,0,,,,,,,76.4636920705599,True,True,,False,False,False
6d9b32fb3e,David,4,Simplifies code structure to improve readability and maintainability.,0,0,4,0,0,0,,,,,,,112.208091323419,True,True,,False,True,True
63198aaa91,David,4,Enhances code quality by removing unnecessary parameters.,0,0,4,0,0,0,,,,,,,133.812363211869,True,True,,False,True,True
7f8170686d,David,4,Refactors code for clarity and documentation updates.,0,0,4,0,0,0,,,,,,,133.073186433745,True,True,,False,True,True
ba05b39d26,David,4,Adds a safeguard to prevent buffer modification during specific operations,0,4,0,0,0,0,,,,,,,27.5726548970431,True,True,,False,False,True
0c7833b9e8,David,4,Cleans up code by removing unnecessary includes,0,0,4,0,0,0,,,,,,,212.531397526709,True,True,,False,True,True
77b2d26805,David,4,Refactors a function to enhance consistency and reliability,0,3,4,0,0,0,,,,,,,48.6176544887796,True,True,,False,True,True
7bd7ad3c31,David,4,Corrects an issue with baud rate settings to fix a regression,4,0,0,0,0,0,4.0,1.0,0.0,0.0,1.0,It can be information bug.,37.3815334731714,True,True,,False,False,True
25eb948601,David,4,Removes redundant comments to streamline the code,0,0,4,0,0,0,,,,,,,57.98568610386,True,True,,False,True,True
7e271f42a5,David,4,Fixes a potential memory leak by improving resource management,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Fixing memory leak.,29.6555788535554,True,True,,False,True,True
6a0abf8ff9,David,4,Removes deprecated variables from configuration files,0,0,4,0,0,0,,,,,,,107.131971614592,True,True,,False,True,True
5192e395c5,David,4,Replaces strlcpy with strscpy for better security and efficiency,0,0,4,0,0,0,,,,,,,132.274626716407,True,True,,False,True,True
1f4d8ae231,David,4,Introduces a new handler function to extend capabilities,0,0,0,4,0,0,,,,,,,180.17738295306,True,True,,False,False,True
d6501ecfb6,David1,4,Corrects the format of print statements to avoid errors,4,0,0,0,0,0,0.0,0.0,,,,,20.15475606918335,False,False,,False,False,False
7fa6c0fe8b,David,4,Fixes a function to return a valid value upon failure,4,0,0,0,0,0,,,,,,,113.408042317042,True,True,,False,True,True
0263256791,David,4,Adds tracepoints to monitor specific operations,0,1,4,0,0,0,,,,,,,117.418749630912,True,True,,False,False,False
f0b6d3cc29,David1,4,Increases timeout to solve delays,1,4,0,0,0,0,0.0,4.0,4.0,,,"Delay when hard-reset, it is a time of execution commit.",135.88128972053528,False,False,,False,False,False
700f7e2909,David,4,Removes redundant words from comments,0,0,4,0,0,0,,,,,,,195.907441149014,True,True,,False,True,True
d61876a285,David,4,Simplifies code structure for better maintainability,0,0,4,0,0,0,,,,,,,195.268139692524,True,True,,False,True,True
99df7a2810,David,4,Blocks untrusted changes to the device tree for security,0,4,0,0,0,0,,,,,,,28.0711663091567,True,True,,False,True,True
0a5bfb824a,David,4,Fixes a decrement issue to prevent system hangs,4,0,0,0,0,0,4.0,1.0,4.0,0.0,0.0,Safety fix to avoid hangs,140.951854904317,True,True,,False,True,True
7c10dd0a88,David,4,Adds support for a new feature in the system,0,0,0,4,0,0,,,,,,,198.409383944042,True,True,,False,True,True
d4940b84da,David,4,Removes unused functions to clean up the codebase,0,0,4,0,0,0,,,,,,,213.676517629234,True,True,,False,True,True
10a2199caf,David,4,Moves code to prevent kernel crashes,4,0,0,0,0,0,4.0,3.0,4.0,0.0,0.0,Potential timing and execution issue leading to kernel crash,63.2648640358643,True,True,,False,True,True
8c8e5b6ae4,David,4,Fixes a typo in the code comments,0,0,4,0,0,0,,,,,,,203.290700611093,True,True,,False,False,False
dc09fe1c5e,David,4,Adds support for a new feature in the DART PTE format,0,0,0,4,0,0,,,,,,,159.454154011741,True,True,,False,True,True
e1a863cddb,David,4,Updates documentation to improve clarity,0,0,4,0,0,0,,,,,,,33.9743497864344,True,True,,False,False,True
33024536ba,David,4,Refactors code and introduces a new algorithm,0,0,4,4,0,0,,,,,,,134.324985338596,True,True,,False,True,True
577be05c89,David,4,Fixes issues related to THP and hugetlbfs page migrations,4,0,0,0,0,0,4.0,0.0,1.0,0.0,1.0,Information of THP.,18.0700387136393,True,True,,False,True,True
49fd9b6df5,David,4,Improves comments to enhance code readability,0,0,4,0,0,0,,,,,,,21.0991291506999,True,True,,False,True,True
a3a9c39704,David,4,Removes redundant function calls to optimize code,0,0,4,0,0,0,,,,,,,51.4282133565843,True,True,,False,True,True
528ef2d996,David,4,Introduces a new macro for code reuse,0,0,3,1,0,0,,,,,,,106.829205845248,True,True,,False,True,True
131a79b474,David,4,Fixes a race condition related to vma lock handling,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Corrects a race condition issue,94.495107111978,True,True,,False,True,True
d80afefb17,David,4,Corrects an IO accounting error to ensure accuracy,4,0,0,0,0,0,4.0,0.0,0.0,0.0,2.0,"IO bug, it is exchange of information",101.502244657143,True,True,,False,True,True
a17b984115,David,4,Removes reset_resume callback to resolve suspend/resume issues,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Timing and execution fix related to USB suspend/resume,204.456817154339,True,True,,False,True,True
7984b43542,David,4,Introduces support for InterTouch on a specific hardware model,0,0,0,4,0,0,,,,,,,122.694112117287,True,True,,False,True,True
1a8339c6bd,David,4,Adds a new compatible string to ensure system compatibility,0,0,0,4,0,0,,,,,,,76.3746541433037,True,True,,False,True,True
34b88934e6,David,4,Performs code refactoring to enhance code clarity,0,0,4,0,0,0,,,,,,,129.960718357831,True,True,,False,True,True
569c746b8a,David,4,Introduces a helper function to streamline future development,0,0,4,0,0,0,,,,,,,78.1163030041142,True,True,,False,True,True
a522b7ad8e,David,4,Adjusts system behavior to handle specific CPU configurations,0,4,0,0,0,0,,,,,,,56.673426927234,True,True,,False,False,True
1299a129a9,David,4,Shifts TLB flush operations to an earlier stage for better performance,0,4,0,0,0,0,,,,,,,118.897784054929,True,True,,False,True,True
9847f21225,David,4,Fixes a page fault that could lead to memory corruption,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,"Talks about memory corruption, so a bug.",185.575934885577,True,True,,False,True,True
27aeb91559,David,4,Refactors code to improve maintainability and performance,0,0,4,0,0,0,,,,,,,126.919785434395,True,True,,False,True,True
8007935305,David1,4,Corrects timeout handling to prevent delays,3,4,0,0,0,0,0.0,4.0,4.0,0.0,0.0,set_timeout in time of execution,67.06934094429016,False,False,,False,False,False
365e1ececb,David,3,Addresses a race condition to prevent data corruption,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Race condition is timing and execution.,44.1766606206702,True,True,,False,True,True
72e560cb8c,David,4,Enhances memory safety by correcting memory management routines,0,4,0,2,0,0,,,,,,,177.889764481533,True,True,,False,True,True
b808a7eb30,David,4,Fixes a potential hang by adjusting P-State handling,0,4,0,0,0,0,,,,,,,146.652469060252,True,True,,False,True,True
e5da651985,David,4,Resolves an issue with the SDMA engine during resume processes,4,0,0,0,0,0,4.0,0.0,4.0,0.0,0.0,"Timing and execution, it is a process",134.206015948035,True,True,,False,True,True
cdbb816b5b,David,4,Removes an unnecessary check to streamline code execution,0,0,4,0,0,0,,,,,,,110.387771690212,True,True,,False,True,True
a4cb3651a1,David,4,Corrects interrupt handling to prevent timing-related issues,4,0,0,0,0,0,4.0,4.0,2.0,0.0,0.0,"Timing and execution bug, timing related issues.",212.21715176765,True,True,,False,False,True
0ebdc51787,David,4,Adds compatibility for new hardware configurations,0,0,0,4,0,0,,,,,,,156.706857358211,True,True,,False,True,True
8262499426,David,4,Introduces legacy compatibility to maintain backward compatibility,0,4,0,0,0,0,,,,,,,158.090969315819,True,True,,False,True,True
4919d3eb2e,David,4,Fixes a null pointer issue by adjusting event handler registration order,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Null pointer bug.,62.7991395204477,True,True,,False,True,True
46307fd6e2,David,3,Reorganizes code to ensure proper locking and avoid race conditions,3,3,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Race condition avoid fix.,185.912086579089,True,True,,False,True,True
e688ba3e27,David,4,Fixes a parameter type to avoid CFI errors,0,4,0,0,0,0,,,,,,,73.2326908328754,True,True,,False,True,True
abe3c63144,David1,4,"Might cause, so it is preventing a future memory allocation issue.",0,4,0,0,0,0,,,,,,,27.28542947769165,False,False,,False,False,False
faab292951,David,4,Introduces a new setting to enhance system functionality,0,0,0,4,0,0,,,,,,,41.6105384123685,True,True,,False,True,True
466c1e6d05,David,4,Corrects error handling paths to prevent memory leaks,3,3,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak preventing.,133.20619707681,True,True,,False,True,True
cc767e7c69,David,4,Ensures unsupported zerocopy sendmsg requests fail correctly,4,0,0,0,0,0,4.0,2.0,2.0,0.0,0.0,"About failing a request, it is real-time.",190.363766894392,True,True,,False,True,True
35cc9d622e,David,4,Adds a reproducer to help in future testing and validation,0,0,0,4,0,0,,,,,,,90.5442574284609,True,True,,False,True,True
b1a09b6368,David,4,Fixes a bug where failing to unregister a device could lead to memory issues,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Fixing a bug related to memory accesses.,85.8490117084454,True,True,,False,True,True
593c5ba288,David,4,Updates maintainer information to reflect current contacts,0,0,4,0,0,0,,,,,,,98.7494022894374,True,True,,False,True,True
cf0d7e7f45,David,4,Fixes runtime warnings related to memcpy buffer handling,3,3,2,0,0,0,2.0,3.0,0.0,3.0,0.0,"About buffer handlers, so it is memory.",44.3997913556178,True,True,,False,True,True
038efb6348,David,2,Corrects a bug in file cloning to prevent size mismanagement,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory size mismanagement bug solved.,153.872157394421,True,True,,False,True,True
21ce2c121f,David,4,Prevents double registration of notifiers to avoid conflicts,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,Could avoid some misinformation.,81.6403971068734,True,True,,False,True,True
872ad758f9,David,4,Corrects FDMA operations to ensure proper MTU handling,4,0,0,0,0,0,4.0,0.0,,,,,175.327784476696,True,True,,False,True,True
40e4eb324c,David,4,Addresses a bug by correcting bit shifting behavior to prevent undefined outcomes,4,0,0,0,0,0,4.0,0.0,,,,,62.9595181842583,True,True,,False,True,True
d6dd2fe711,David,4,Fixes a memory leak issue ensuring resources are properly freed,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak issue solved.,174.898121802841,True,True,,False,True,True
5614dc3a47,David,4,Corrects memory handling to fix a leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Again another bug about memory leaks.,93.2837946061474,True,True,,False,True,True
89b3554782,David,4,Resolves an issue preventing GDM from starting due to incorrect parameter setting,4,0,0,0,0,0,4.0,2.0,0.0,0.0,0.0,"Looks like time and execution, when executing a function without the parameter well selected.",203.42224608166,True,True,,False,True,True
1c075b192f,David,4,Fixes an issue with uninitialized values in TIPC by explicit type casting,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,It can be exchange of information.,141.988314525642,True,True,,False,True,True
632d069852,David,4,Optimizes code by updating value assignments no direct bug fix,0,0,4,0,0,0,,,,,,,128.334778913584,True,True,,False,True,True
8cbd4725ff,David,4,Adds support for new functionality,0,0,0,4,0,0,,,,,,,174.810519296995,True,True,,False,True,True
64ac0befe7,David,4,Prevents potential bugs by casting variables to the correct type,0,4,0,0,0,0,,,,,,,93.4894437958197,True,True,,False,True,True
4e0c19fcb8,David,4,Fixes a memory leak by ensuring proper resource deallocation,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak bug fixed.,19.3962378291256,True,True,,False,True,True
58e0be1ef6,David,4,Corrects memory copying operations to avoid compiler warnings,4,3,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory deallocation problem solved.,186.013282670403,True,True,,False,True,True
ad72c3c3f6,David1,4,Removes unnecessary use of BUG_ON to reduce false positives,4,0,0,0,0,0,0.0,0.0,,,,,16.33069610595703,False,False,,False,False,False
f31e3c204d,David,4,Fixes a memory leak issue by ensuring proper resource cleanup,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak bug fixed.,131.434212363306,True,True,,False,True,True
463be3cb35,David,2,Fixes IO bug,4,0,0,0,0,0,4.0,4.0,3.0,0.0,3.0,Exchange of info as it is IO but it could be also timing.,193.414031945171,True,True,,False,True,True
849c19d149,David,4,Disables I2S1 to prevent future operational issues,0,4,0,0,0,0,,,,,,,183.0646097178,True,True,,False,True,True
4f57332d6a,David,4,Fixes the handling of SF devices during driver probing,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,"Is a bug when usign a driver, real-time.",33.4992539182951,True,True,,False,True,True
534bd70374,David,4,Removes unnecessary newline character minor test-related change,0,4,4,0,0,0,,,,,,,44.7082565250941,True,True,,False,True,True
0a068f4a71,David,4,Updates comments for clarity,0,0,4,0,0,0,,,,,,,200.968781869174,True,True,,False,True,True
836e49e103,David,4,Corrects the initialization of spin lock fields in BPF map values,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,Exchange of information as it talks about map values.,38.6306430629331,True,True,,False,True,True
f9b62f9843,David,4,Prevents out-of-bounds writes by adding necessary checks,0,4,0,0,0,0,,,,,,,17.0276972248703,True,True,,False,True,True
7651d6b250,David,4,Reverts to a previous behavior by modifying function calls,0,0,4,0,0,0,,,,,,,36.4790099613244,True,True,,False,True,True
2b7d07f7ac,David,4,Fixes error handling to ensure proper resource cleanup,4,0,0,0,0,0,4.0,3.0,0.0,2.0,0.0,cleanup of some memory addresses,27.1630310725269,True,True,,False,True,True
994b7ac169,David,4,Improves code by removing unnecessary lines,0,0,4,0,0,0,,,,,,,117.508738552371,True,True,,False,True,True
3b1611f252,David,4,Adds support for new platform IDs,0,0,0,4,0,0,,,,,,,139.402902092453,True,True,,False,True,True
a014f0ecdd,David,4,Removes unit address to resolve validation errors,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,"Is about validating errors, so it could lead into some exchange of information errors.",89.2129560603953,True,True,,False,True,True
04c439b367,David,4,Updates documentation to reflect recent changes,0,3,4,0,0,0,,,,,,,45.0395088570977,True,True,,False,False,True
b1d003f1b7,David,4,Adds new USB detection feature,0,0,0,4,0,0,,,,,,,95.5927720421581,True,True,,False,True,True
31354121bf,David,4,Introduces a new property for extended functionality,0,0,0,4,0,0,,,,,,,120.952271274551,True,True,,False,True,True
dd0be8278a,David,4,Updates interrupt handling potentially a bug fix,0,4,0,0,0,0,,,,,,,143.231002681863,True,True,,False,True,True
8bad51c689,David,4,Enables a new feature,0,0,0,4,0,0,,,,,,,145.256182179344,True,True,,False,True,True
d9dcb63677,David,4,Removes unused includes for cleaner code,0,0,4,0,0,0,,,,,,,179.892214872368,True,True,,False,True,True
6b2748ada2,David,4,Introduces new YAML binding for an interrupt controller,0,0,0,4,4,0,,,,,,,190.076261152205,True,True,,False,True,True
2d4daa549c,David,4,Removes unnecessary fields to clean up the code,0,0,4,0,0,0,,,,,,,36.1224816637655,True,True,,False,True,True
35eee9a363,David,4,Improves self-test quality by updating test cases,0,4,4,0,0,0,,,,,,,17.6719146088884,True,True,,False,False,False
dc3f4dee81,David,4,Enhances error reporting by cleaning up code,0,0,4,0,0,0,,,,,,,206.255701025331,True,True,,False,False,True
e92a216d16,David,3,Fixes potential memory leaks by fixing name release issues,4,2,0,0,0,0,4.0,4.0,0.0,4.0,0.0,"I have some questions here, I think that is fixing a bug, but it can be only preventing some memory leaks…",101.012650256649,True,True,,False,True,True
9a938eba8d,David,4,Simplifies code by removing redundant fields,0,0,4,0,0,0,,,,,,,204.093383813723,True,True,,False,True,True
cf260db405,David,4,Improves readability by cleaning up code,0,0,4,0,0,0,,,,,,,197.762848575375,False,True,,False,True,True
dff4ac75ee,David,4,Reorganizes code for better structure and readability,0,4,0,0,0,0,,,,,,,189.582744826254,True,True,,False,True,True
f30ff35f62,David,4,Optimizes code for better performance,0,0,4,0,0,0,,,,,,,193.215399025475,True,True,,False,True,True
1fe5ebc4e1,David,4,Relocates code for optimization purposes,0,0,4,0,0,0,,,,,,,162.8799742552,True,True,,False,True,True
26df39a9e5,David,4,Fixes uninitialized variable that could cause compile errors,4,0,0,0,0,0,4.0,2.0,2.0,0.0,2.0,"Related to variables not defined, either timing or exchange of information.",64.3001124583032,True,True,,False,False,True
c65234b283,David,4,Addresses memory leak by ensuring proper resource management,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak bug.,170.360378516233,True,True,,False,True,True
e0d8259355,David,4,Enhances code quality by improving readability and maintainability,0,0,4,0,0,0,,,,,,,168.175551065231,True,True,,False,True,True
610b17b05c,David,4,Updates documentation for better code understanding,0,0,4,0,0,0,,,,,,,87.5003103927891,True,True,,False,False,False
cd50f9b247,David,4,Improves readability by renaming variables and functions,0,0,4,0,0,0,,,,,,,199.275620409554,True,True,,False,True,True
c7c16c5b19,David,4,Prevents driver unbinding failures by correcting reset handling,0,4,0,0,0,0,,,,,,,95.0868780729865,True,True,,False,True,True
450deb93df,David,4,Prepares code for future changes by restructuring,0,0,4,1,0,0,,,,,,,28.9957201451405,True,True,,False,True,True
8b3a9ad862,David,3,Fixes bug related to FIFO flush operations,4,0,0,0,0,0,4.0,2.0,2.0,2.0,0.0,FIFO error could be timing or execution but also memory accesses,26.8157193744086,True,True,,False,True,True
d4bfba1e75,David,4,Refactors code to improve structure and readability,0,0,4,0,0,0,,,,,,,24.2977209510469,True,True,,False,True,True
4efb98e963,David,4,Simplifies code by removing redundant logic,0,0,4,0,0,0,,,,,,,179.567371858483,True,True,,False,True,True
b43d0c0a42,David,4,Makes variables static and const for better code quality,0,0,4,0,0,0,,,,,,,166.254934573842,True,True,,False,False,True
1634602627,David,4,Updates documentation for clarity,0,0,4,0,0,0,,,,,,,174.427530586512,True,True,,False,True,True
ebe62df7c5,David,4,Refactors code to enhance readability and maintainability,0,4,4,0,0,0,,,,,,,42.3999142892978,True,True,,False,True,True
c5f81301d0,David,4,Introduces new helper functions and refactors code,0,4,4,0,0,0,,,,,,,39.2355195702075,True,True,,False,True,True
e5f969dd93,David,4,Adds a new interface for handling hardware timeouts,0,4,0,0,0,0,,,,,,,26.3838476672192,True,True,,False,True,True
dedc215003,David,4,Introduces new decoding functionality,0,0,0,4,0,0,,,,,,,197.326200401392,True,True,,False,True,True
fd3d91ab1c,David,4,Fixes race condition bug related to use-after-free,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Fixing race condition.,51.0511087954742,True,True,,False,True,True
36c6f1fb2e,David,4,Adds optional streaming preparation feature,0,4,0,0,0,0,,,,,,,27.2970405189695,True,True,,False,False,True
f33b56d370,David1,4,Adjusting maximum frame rate reporting for different modes,4,0,0,0,0,0,0.0,0.0,,,,,18.569456338882446,False,False,,False,False,False
bdf240188b,David1,4,"Introduces new flag for handling image layout modifications, preventing something.",0,4,0,0,0,0,,,,,,,73.81519770622253,False,False,,False,False,False
59a811faa7,David,4,Optimizes code by renaming structures,0,0,4,0,0,0,,,,,,,200.900144589538,False,True,,False,True,True
2c1eafc40e,David,4,Refactors code to improve consistency and quality,0,0,4,0,0,0,,,,,,,97.5792202173207,True,True,,False,True,True
e1e7bc481d,David,4,Improves code readability by cleaning up and organizing the code structure,0,0,4,0,0,0,,,,,,,109.704474312747,False,True,,False,True,True
dd51d3a33c,David,3,Fixes the detection of the `hdmi_enable_4kp60` parameter to ensure proper functionality,4,0,0,0,0,0,4.0,0.0,,,,,42.1593198840406,False,True,,False,True,True
ad3aa7c31e,David,4,Ensures proper synchronization and protection of the context list to prevent resource conflicts,0,4,0,0,0,0,,,,,,,123.461433643764,False,True,,False,True,True
f28d42663e,David,4,Optimizes the code for better performance and efficiency,0,0,4,0,0,0,,,,,,,173.583432521061,False,True,,False,True,True
d24e7855ef,David,4,Extends the GPU reset timeout from 5 seconds to 60 seconds in the `drm/i915/gt` driver for improved stability,0,4,0,0,0,0,,,,,,,160.80536031705,False,True,,False,True,True
c24538f538,David,4,Cleans up the code by removing unused and redundant elements,0,0,4,0,0,0,,,,,,,25.0543325680901,False,True,,False,False,False
6407cf5332,David,4,Replaces `kthread_stop()` with the `kthread_work(er)` API to prevent potential bugs,0,4,0,0,0,0,,,,,,,84.0433004020231,False,True,,False,True,True
2c763f37d0,David,4,Skips programming of `gfxhub_v3_0_3` system aperture registers under SRIOV to avoid issues,0,4,0,0,0,0,,,,,,,132.223733949992,False,True,,False,True,True
edc6938f7b,David,4,Improves code by refining its structure and logic,0,0,4,0,0,0,,,,,,,141.700857848547,False,True,,False,False,False
c4d66f7db6,David,4,Ensures high bits are properly sent to prevent future bugs,0,4,0,0,0,0,,,,,,,145.235819558475,False,True,,False,False,False
a01befa0a2,David,4,Uses `drm_mode_init()` to ensure no stack garbage remains in the list head preventing future bugs,0,4,0,0,0,0,,,,,,,16.1388815859932,False,True,,False,True,True
c9e6aeb588,David,4,Resets local variables on each iteration of the prefetch calculation loop to ensure the loop exits correctly,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Timing and exectuion as it regards a loop.,25.4859116972764,False,True,,False,True,True
2d3bc87543,David,4,Cleans up code by removing redundant fields and unnecessary checks,0,0,4,0,0,0,,,,,,,91.8287948249507,False,True,,False,False,False
bf29274d77,David,4,Checks if PSR is enabled before entering MALL preventing potential future bugs,0,4,0,0,0,0,,,,,,,17.4559148052341,False,True,,False,True,True
0b55f6bc46,David,4,Corrects handling of the `bits_per_pixel` value for DSC ensuring accurate processing,0,4,0,0,0,0,,,,,,,96.2796384445075,False,True,,False,True,True
f9cdf41306,David1,4,It fixed a commit. Corrects logic for selecting the appropriate port for sending VBT packets ensuring proper communication,4,0,0,0,0,0,0.0,4.0,0.0,0.0,4.0,Ports -> exchange of information,46.27528476715088,False,False,,False,False,False
7ba63521a1,David,4,Adds support for suspend and resume operations to enhance driver functionality,0,4,0,0,0,0,,,,,,,32.4798168265305,False,True,,False,True,True
afb8d5f431,David1,4,Addresses warning by making IRQ chip immutable improving code stability,0,4,0,0,0,0,,,,,,,51.03120422363281,False,False,,False,False,False
c4168db7c8,David,4,Improves code readability and structure,0,4,4,0,0,0,,,,,,,191.696686875944,False,True,,False,False,False
6c98ac4212,David,4,Fixes handling of inverted MFSEL bits ensuring correct operation,4,0,0,0,0,0,,,,,,,135.672031063291,False,True,,False,True,True
